1,F. 게리 그레이
2,J.J. 에이브럼스
3,M. 나이트 샤말란
4,나카다 히데오
5,니콜라이 퓰시
6,닐 마샬
7,더그 라이만
8,데이미언 셔젤
9,데이비드 F. 샌드버그
10,데이빗 레이치
11,데이빗 예이츠
12,데이빗 핀처
13,도노반 마시
14,도로타 코비엘라
15,돈 홀
16,드니 빌뇌브
17,딘 데블로이스
18,라이언 존슨
19,라이언 쿠글러
20,라자 고스넬
21,로버트 로드리게즈
22,론 하워드
23,롭 레터맨
24,롭 마샬
25,루벤 플레셔
26,루이스 리터리어
27,리들리 스콧
28,마이크 미첼
29,마이클 스피어리그
30,마이클 차베즈
31,마이클 카튼-존스
32,마크 버튼
33,마테오 가로네
34,맥스 조셉
35,맷 브라운
36,발타자르 코루마쿠르
37,밥 퍼시케티
38,브라이언 싱어
39,브라이언 피
40,브라이언 헬겔랜드
41,브래드 버드
42,브래드 페이튼
43,브래들리 쿠퍼
44,빌리 레이
45,사라 가브론
46,샘 멘데스
47,샘 펠
48,샤나 페스트
49,셰인 블랙
50,스콧 데릭슨
51,스티븐 홉킨스
52,아담 맥케이
53,아리 산델
54,안느 퐁텐
55,루소 형제
56,안톤 후쿠아
57,애너 보든
58,앨런 테일러
59,에드워드 즈윅
60,오토 바서스트
61,왕가위
62,요르고스 란티모스
63,웨스 볼
64,이마이 카즈아키
65,자비에 돌란
66,잭 스나이더
67,저스틴 밸도니
68,제이 러셀
69,제임스 건
70,제임스 맨골드
71,제임스 완
72,제임스 카메론
73,제프 와드로
74,조 루소
75,조 존스톤
76,조 코니쉬
77,조나단 데이턴
78,조던 필
79,조하네스 로버츠
80,존 터틀타웁
81,존 파브로
82,질스 파겟-브레너
83,채드 스타헬스키
84,카밀 들라마레
85,캐서린 비글로우
86,캐서린 하드윅
87,케네스 브래너
88,케빈 콜쉬
89,코린 하디
90,크리스 벅
91,크리스찬 리버스
92,크리스토퍼 놀란
93,크리스토퍼 랜던
94,크리스토퍼 맥쿼리
95,클레이 홀
96,클린트 이스트우드
97,타이카 와이티티
98,토니 레온디스
99,트래비스 나이트
100,팀 버튼
101,패티 젠킨스
102,페이튼 리드
103,폴 앤더슨
104,프란시스 로렌스
105,프랭키 첸
106,플렉스 할그렌
107,피에르 모렐
108,피터 버그
109,피터 잭슨
110,피터 패럴리
111,필 존스턴
112,한스 페터 몰란트
113,후안 안토니오 바요나
114,후안 호세 캄파넬라